-6.360060134724676573e-03,9.409956532081764635e-03,-9.405969010007453335e-03,-1.380433895867838601e-03,-5.189235925282531525e-03,-7.581654538096671558e-03,-2.529940598817734601e-03,9.050513210656922075e-03,-8.150957353454384158e-03,-8.246952837133910905e-03,8.744503588489176485e-03,1.810936680135845703e-02,-4.881910920701156009e-02,-4.764662093181971231e-02,-4.780176098115193617e-02,-4.986014481891422323e-02,-4.941162435697589450e-02,-4.867545013128241060e-02
7.641161710367327942e-03,-1.230468543624851918e-04,1.364560556247340628e-03,-1.030547980629847871e-02,-2.292831258685623652e-03,-4.771371916632460852e-03,-5.509998348868622164e-02,-1.323327474978197235e-02,3.510399816833349035e-02,4.065689673149464750e-02,1.086835520029010189e-02,1.830583753019478146e-03,-4.721644072292484340e-02,-4.985286302551332482e-02,-4.921200744686878015e-02,-4.689010484452749844e-02,-4.977689195015821966e-02,-4.942005851213750883e-02
-9.729595987195693851e-04,-7.419261240823260550e-03,5.062629479468228055e-03,-2.311270301177614783e-03,-2.087697414648204131e-03,1.205331067811954426e-03,1.739272952703556710e-02,-4.236837264163252625e-02,-1.160255595054184366e-02,2.623760842911172439e-02,-3.917098163517583956e-03,-2.651249552057693970e-02,-4.978989404122124290e-02,-4.784835406563452825e-02,-4.924665169961734562e-02,-4.949875724842128094e-02,-4.989671363535549964e-02,-4.958373104337508719e-02
7.612802253476047554e-05,-5.884148736008398828e-03,3.506065490459064904e-03,3.492240609368479909e-04,6.424023077908458390e-03,-6.157556360690819020e-03,3.031704886622517067e-02,-3.989750242798715402e-03,-2.027808850361323412e-02,-2.658406822217292825e-03,-3.948550821626598678e-03,-9.155527620829891078e-03,-4.950687733809742280e-02,-4.920099023933530158e-02,-4.946824353513717271e-02,-4.995305137648629878e-02,-4.899013575636831930e-02,-4.899047160594153377e-02
-1.022723634548583505e-03,-4.265199038684386323e-03,-1.196898529261858357e-03,-5.329059819036530143e-03,1.873039162134659819e-04,-1.020412855661589902e-02,1.563248093958646140e-02,-3.012478760225760499e-02,-2.661605032339453558e-02,2.532646191320047160e-02,3.448653923032102882e-03,-2.486745698968196791e-02,-4.982915385545383380e-02,-4.916920227525817949e-02,-4.959340185581095906e-02,-4.907659115287257845e-02,-4.986241656810407041e-02,-4.728837334369813405e-02
-3.217242831969002737e-03,1.228550717126353220e-03,3.407082792634241741e-03,7.954287630610679116e-03,3.300929052986845136e-03,3.744997610645839359e-03,3.751049072289211472e-02,-1.284832527960260221e-02,-1.438632279211706638e-02,-1.525952569794472927e-02,-5.054012439687304882e-03,1.239657522536678075e-02,-4.902742403005198868e-02,-4.986621472853651482e-02,-4.964515304776839777e-02,-4.859675481739263864e-02,-4.975184178908162447e-02,-4.964607613758732080e-02
-7.336947779922553536e-03,1.012256246944787108e-03,-7.569134918682607349e-03,-6.922203439927443469e-04,-8.249381832996505182e-04,1.306673669951408101e-03,-4.783379573799525358e-02,-5.437251156749261724e-03,5.526301360162384768e-02,1.570838466451959445e-02,-5.515816358420794902e-02,-1.193823299485911350e-02,-4.761589457803283576e-02,-4.983537626747984450e-02,-4.723133035247689682e-02,-4.982657442525052077e-02,-4.846131072855756894e-02,-4.985610797690687157e-02
-6.637339719127055560e-03,3.837923247431263007e-03,9.955763693909602807e-04,3.049050874750491857e-04,6.807524381638785371e-03,-5.780626246540521151e-03,4.764344181959133395e-02,8.205426843972535994e-03,-5.404106192557355665e-02,-3.025732677834189199e-02,3.297151723345290164e-02,2.197195175228446734e-02,-4.784851525838396125e-02,-4.957634066790368027e-02,-4.851236796935110701e-02,-4.950360851564261644e-02,-4.834953220537910323e-02,-4.890768637692213122e-02
-1.171843412773654336e-03,-6.973512092578459942e-04,-1.073955830688078095e-02,3.145606584457283361e-03,1.825087053006768656e-04,-1.346695071006820399e-03,4.764906800464850396e-04,3.575699347769014519e-02,3.084050165475276870e-02,2.884830770439567385e-02,-6.090003840939021279e-02,-3.577378974868570399e-02,-4.993450404648567403e-02,-4.925348303106018982e-02,-4.699353866319779666e-02,-4.922287043656384947e-02,-4.813473983852557120e-02,-4.929077319498589849e-02
3.827696680904324467e-03,-2.186936933103567071e-03,6.358290261282206757e-03,2.370533233545302210e-03,5.513817395623732409e-04,4.613947571602494691e-03,3.312151069692349792e-02,1.773811397862256473e-02,-1.992061389173486324e-02,-2.168179106334422457e-02,1.422553872410807670e-02,2.197056504866971849e-02,-4.907031738234404750e-02,-4.965237654434311032e-02,-4.892702638802311210e-02,-4.963629371586389394e-02,-4.987536021183255203e-02,-4.906377401692867124e-02
2.672444835212672842e-03,6.163307069794399240e-03,6.805168788325488549e-03,9.759323849671375228e-03,1.867845489073260978e-03,3.722208706026464142e-03,1.653022162491050301e-02,-8.621366627797440868e-03,-1.642360197665251875e-02,-8.194914729363249675e-03,-1.724817968064508433e-02,-2.977891768534768682e-03,-4.969845697946482371e-02,-4.920203643134900967e-02,-4.894307965945061262e-02,-4.802001263406058262e-02,-4.972007398171116727e-02,-4.965697128458976262e-02
5.394510014497200245e-03,6.513547510671457985e-04,-2.184197586363012533e-03,-1.817701272962324310e-03,1.541863843783630728e-04,1.652099841848553297e-03,-1.996974714982520382e-02,3.965466994832686672e-03,1.198529172994330580e-02,3.428438115199949898e-02,-6.879642146418373135e-03,-2.180306012653943776e-02,-4.920527151237171631e-02,-4.995544680408536137e-02,-4.982650529993352950e-02,-4.934350002089411130e-02,-4.997041603714216795e-02,-4.970531035602367836e-02
1.804148157276586062e-03,1.248052245003350436e-03,6.409207425086549392e-03,-8.584052276344067423e-03,2.813887679096183092e-04,-2.095282131602260733e-03,-4.298229293603854362e-02,1.000404427766783851e-02,1.018228338532176959e-02,-2.338664851005830408e-02,2.930935604207591041e-02,4.321322440721026698e-02,-4.901125985222979514e-02,-4.989580679227317156e-02,-4.888926246493961042e-02,-4.798083448406898627e-02,-4.949723529960498025e-02,-4.897070031662718870e-02
-5.947351251634813707e-03,4.919777999464969298e-03,-4.217388241553265971e-03,-4.465490507506331141e-03,-4.804823375923916728e-03,-7.915237566443522610e-03,4.177136940991926436e-03,2.792467196894363873e-02,-1.388914022236741735e-02,-3.298551448256115820e-02,2.677414483288070163e-02,1.462111997789281199e-02,-4.913840499217905083e-02,-4.895365329719710001e-02,-4.947227699540861223e-02,-4.906223258889667177e-02,-4.917689805064912739e-02,-4.863903823991779646e-02
-3.635481340570123621e-03,8.155364214168514536e-04,4.957671434837607194e-04,1.596041286074267873e-03,1.368809980249352520e-03,-1.343255683483590701e-03,-2.924544211787700066e-03,2.724517600869931500e-02,2.440878596107122055e-03,-3.648850539381943286e-02,-1.740376115822486400e-02,1.539049502727974500e-02,-4.970719399253160919e-02,-4.959834383265269292e-02,-4.999099603177333678e-02,-4.928288454202128799e-02,-4.980477708333161391e-02,-4.982909610169646702e-02
-5.303262459918300920e-03,-5.270646994055994128e-03,5.832069123485439377e-03,-7.428335544972242133e-04,3.617799354628914443e-03,2.327426250502639959e-03,-6.867556345290456304e-03,-5.907080311655416201e-04,4.698525868400165589e-02,-1.931620551196798832e-02,-3.723688201694093369e-02,-2.616387897773334806e-03,-4.927714891293914073e-02,-4.934879708628193973e-02,-4.808139937714119017e-02,-4.974519859763101154e-02,-4.903024904359897657e-02,-4.988304621954870594e-02
3.727928793512802486e-03,1.308666478990971882e-03,3.301763025451265321e-03,-2.860189691386239019e-03,7.500185006257709119e-03,3.336653233123598739e-03,-1.831576113338679798e-02,2.457901522849905221e-02,1.435047464116053981e-02,-1.643105716584711620e-02,5.799454088389020823e-03,7.514147762345426904e-03,-4.950066564782244771e-02,-4.965524720965086569e-02,-4.964263650166976516e-02,-4.957793952381735897e-02,-4.876703161383552643e-02,-4.973586264791518552e-02
-4.342053474857721085e-03,1.914794862958757449e-03,-7.924385819666923680e-03,9.353232197330640929e-03,-4.063367614378421422e-03,-3.726570083415481349e-04,2.630928801741337988e-02,-9.156007899440451667e-03,-7.568080191601422695e-03,7.790092645939823528e-03,-3.413416920132617688e-02,-3.030021285490373459e-02,-4.924804303392651267e-02,-4.975858070260508886e-02,-4.840016815441190029e-02,-4.782663571000598385e-02,-4.890142134107900579e-02,-4.952571636450148890e-02
3.343562978081138226e-03,4.086663863979822509e-03,-5.076966935423143923e-03,4.649565399244437458e-03,-3.551312294920450086e-03,-3.353472271676594119e-04,1.184076853833647934e-03,-1.358837567043275074e-03,-7.889431788740271581e-03,1.850396671750044464e-02,1.160538397494398528e-02,-2.525386162076742255e-02,-4.975697472833636587e-02,-4.958831416727641633e-02,-4.929991783676555134e-02,-4.925837887169171037e-02,-4.961048572506721044e-02,-4.966956555668407963e-02
-5.751734926313645246e-03,-3.419362924674373971e-03,3.138553085744177906e-03,-3.588371438791426726e-03,4.362216718796219084e-04,2.175979680259843008e-03,-3.372912597440594351e-02,2.712490828926143391e-02,3.513515483813957341e-02,-5.397408536056389622e-02,-4.313699001883799372e-02,3.879096319477728927e-02,-4.870011863838161897e-02,-4.935954088041656640e-02,-4.910864377535347630e-02,-4.823236311385200453e-02,-4.904897859527409393e-02,-4.914234861687796080e-02
-7.941933451256488752e-04,-7.142306395348185788e-03,7.502510299026710072e-04,-1.889118805213030328e-03,-2.972061241198531434e-03,2.422395257124065893e-03,8.199497162362397867e-03,3.573573953602064007e-02,4.818578840744273256e-03,-3.529931909465753442e-02,-2.313063618321133802e-02,2.105228193557905428e-02,-4.990849809566248740e-02,-4.826370277491590782e-02,-4.991782216521426646e-02,-4.929908479782980912e-02,-4.953184471891310114e-02,-4.945678476519781847e-02
-1.386619300891567264e-03,-3.806142072964036061e-03,-7.469056640616145160e-03,-1.940459704151464848e-03,-1.669859556212571761e-03,4.097179719202870274e-03,-2.183740362198000745e-03,1.359215433682603100e-02,3.763170845827809585e-02,1.528674341264990577e-02,-1.008444839297388193e-02,-3.142913478526018767e-02,-4.989523621162859218e-02,-4.960393514405166127e-02,-4.815208222374579156e-02,-4.978229743016256148e-02,-4.986529058517557428e-02,-4.911519313643778611e-02
4.597276105023695436e-03,-5.925656431259085366e-03,-7.713577334115484518e-03,-2.075875382473668651e-03,-9.068231403798421297e-03,2.392160195476833451e-04,1.915069426190466745e-02,1.839706786202567959e-02,-9.001991694209251701e-03,1.648425120243602465e-02,2.266636907622523664e-02,7.909966120965389660e-03,-4.925897847322071449e-02,-4.902747603809715082e-02,-4.875482603924866792e-02,-4.970534484423361210e-02,-4.800103205781224014e-02,-4.988876643982129849e-02
-2.190747493060030138e-03,-2.074268421743852286e-03,-1.335690706600445310e-03,1.891552353644243567e-03,-3.029792716937151908e-03,7.475697138517034546e-04,1.848088976043530882e-02,2.888571937877781881e-02,-2.006918035110380819e-02,-3.928128887022619420e-02,7.217331784949224116e-03,2.931730915475523960e-02,-4.971152324046145682e-02,-4.949737847984876649e-02,-4.975374484886152526e-02,-4.912613468828952445e-02,-4.975768877020805836e-02,-4.951104204245478785e-02
6.524530148510621075e-04,-1.499470563896210251e-03,5.268348949932999403e-03,2.785572754941512130e-03,3.619820367646298109e-03,-3.800816740024970386e-04,1.308536842166229709e-02,-2.756701660681524016e-02,-7.403758679185069164e-03,1.161231588453084766e-02,1.821968967856617532e-03,-4.006136043892075116e-02,-4.990115108472576583e-02,-4.953209003091200990e-02,-4.937979819498122813e-02,-4.977314827457773871e-02,-4.972427413155957460e-02,-4.917543193974483612e-02
4.848521888391132961e-03,1.060603135051962909e-03,5.399720715850264696e-03,4.609701232457297237e-03,-6.447232527222013232e-03,5.189460921876332122e-03,4.062964196154837671e-03,-2.555106670959720119e-02,-3.249860291096137721e-02,8.805543251479792596e-05,2.024861081760209736e-02,3.463167825903666619e-02,-4.936989088645520746e-02,-4.962166547296858327e-02,-4.887943480744507546e-02,-4.946103657142612853e-02,-4.874320001154833909e-02,-4.872153043741613010e-02
-2.825239364938170183e-03,1.423997590020320558e-03,-3.978499965668902405e-04,-4.246491526018303375e-03,-1.266137905094666394e-03,4.660327356244664543e-03,-3.277346601273544574e-02,2.932895668461072899e-02,4.639291777484290391e-02,-4.836716249977471987e-02,-8.938901062295971298e-03,2.590121539801170519e-02,-4.915722003275284357e-02,-4.951107824894033366e-02,-4.890400239464076648e-02,-4.845285305973019707e-02,-4.989024156746551392e-02,-4.911673431646650795e-02
4.359381631811487523e-03,1.385834849578770900e-04,2.661768973446498876e-03,-1.394130680274940914e-03,4.624316082715296261e-03,-2.376916618228364086e-03,2.013784770361128074e-02,9.847999735590746810e-04,-3.254780019114274225e-02,-3.756008732002714869e-03,1.843593232416632088e-02,-2.285961582137007939e-02,-4.936979915702155441e-02,-4.997698994251635607e-02,-4.930960803601338455e-02,-4.990808614416607919e-02,-4.933037075894251139e-02,-4.957395830635855788e-02
4.947433256589306438e-03,-2.335869580644356347e-03,9.360695298454402291e-03,5.373235803730835869e-03,7.314376768114527749e-03,-1.082182458272740178e-03,1.205951797510711881e-02,-1.112621007942672310e-02,2.199424132068934779e-02,-1.208329715974741647e-02,-4.574851011292789538e-02,2.021193869367127888e-02,-4.938517650285791094e-02,-4.966659892581514607e-02,-4.790075992884474526e-02,-4.933908536980093074e-02,-4.782700356595895319e-02,-4.966470711862073367e-02
-1.716497064464306277e-03,6.540401996968370213e-03,-2.221018956589659865e-03,4.907819754013331703e-03,2.741630441942533025e-03,-3.927473647998169781e-03,1.351727608680848916e-02,3.661283817578478428e-02,-2.523385622681849350e-02,-1.542644227045811799e-02,2.308213675008282187e-02,9.938551019839493659e-04,-4.976319446345820602e-02,-4.835405711907280607e-02,-4.946723740603006791e-02,-4.935778402237231410e-02,-4.953899854229051880e-02,-4.965300777153336398e-02
9.328308672316154571e-04,1.008352755722086158e-03,5.915685148185190201e-03,5.134377349289565018e-03,4.922954907321752671e-03,5.953385905424823932e-03,-2.310177188478836074e-02,-7.249860911630988912e-03,1.059051009696954787e-02,9.097132884203294745e-03,-2.600542704525042603e-02,-5.837293112691844914e-03,-4.969409363233998067e-02,-4.993269929060969309e-02,-4.923172245490511911e-02,-4.943771183065805153e-02,-4.918251868761146922e-02,-4.927914881465384617e-02
3.093969579509803225e-03,5.133003736403907169e-04,1.874424088409654132e-03,8.055261533549185060e-03,-1.333753712007279546e-03,9.141438264066437114e-04,6.738152565526728602e-03,-1.094965761038279792e-02,6.004046287832499884e-05,1.274887038812423309e-02,-1.662445087365003321e-02,-2.354354946414786293e-03,-4.973656033807502541e-02,-4.992709667952471841e-02,-4.989605972409940499e-02,-4.852047307553222777e-02,-4.973744699838492100e-02,-4.994516042367661002e-02
-4.888373597751183297e-04,-2.700133081020794634e-03,2.677466584643184433e-03,-1.205127012632090100e-03,8.405910255692816690e-03,-4.468052498378227710e-03,-7.428786272614310189e-03,3.451824405356892361e-02,2.660335205986317370e-02,-2.886951133630481781e-02,-3.996176685561943220e-02,-3.088099840580926445e-03,-4.995420305063347222e-02,-4.923079637695442629e-02,-4.946561513722798342e-02,-4.946289424293644210e-02,-4.756591482232533363e-02,-4.932744086753683421e-02
-2.013243565581745997e-03,-5.461377360994390529e-03,-3.390854386474018156e-03,-8.444325331744551022e-03,-2.486564099491772595e-03,-9.021482816997661303e-04,-5.182411971989209221e-03,-2.767578985071701692e-02,1.998806384869428188e-02,4.048710245742154212e-02,1.670094952107136280e-02,-2.638694485036798335e-02,-4.981565409271052070e-02,-4.901356289893182144e-02,-4.954566965424391650e-02,-4.771872813881037484e-02,-4.970561211616321418e-02,-4.963271925530173684e-02
7.674072256602215703e-03,6.971378684404783144e-03,4.077696898711735685e-03,7.021659721075934613e-04,-5.144174487487163105e-03,-5.912997979113043812e-03,-6.836883783265468306e-03,-2.526424524866623458e-02,-8.374600669309771941e-03,2.053135699767225791e-02,1.448952724509887727e-03,8.692731576720806944e-03,-4.880777616365232496e-02,-4.871354713237455170e-02,-4.961854365561279429e-02,-4.973694498374706119e-02,-4.944405765014265458e-02,-4.923559304988266161e-02
-3.588979113828827394e-03,8.443599879015550869e-04,-3.368727550583372476e-03,1.233869971276391198e-03,-4.254093128544411684e-03,8.966389439251543081e-03,-2.010329008214734731e-02,-1.722692573691547019e-02,3.839115729243266356e-02,1.492559062347459040e-02,-4.288257837470554890e-03,-1.113360261846088779e-02,-4.941183595427457026e-02,-4.980393779691864864e-02,-4.900414225002252405e-02,-4.981192532203145701e-02,-4.946186899035617812e-02,-4.813859365472969443e-02
-3.833404790263728046e-03,5.020939389485334914e-03,4.657547985793542011e-04,-1.811448581438668270e-03,-4.004324636621703348e-03,-2.760590300557197452e-03,-4.192923234540154448e-02,1.257360322335540279e-02,2.234294573761728270e-02,-2.010588988576423805e-02,-1.761119240777309081e-02,1.626347217999474237e-02,-4.874057558052272837e-02,-4.933773693208939881e-02,-4.972208979759983744e-02,-4.972396896671146815e-02,-4.952265396854269031e-02,-4.971520642417936314e-02
-6.509509787271383630e-04,3.638764820696138713e-03,-4.251898562632305811e-03,-6.503967010694111650e-03,-2.366264270783347001e-03,-3.203241209806861889e-03,-2.405939022928220775e-02,-1.821454809002439820e-02,-1.545338377314582623e-02,2.871365335040270902e-02,3.273787818149095918e-02,-1.746908448924445675e-02,-4.968210609254576637e-02,-4.949745152907658596e-02,-4.945987995028915118e-02,-4.873327181135203578e-02,-4.933798933444073775e-02,-4.962811928687257262e-02
-1.255086353367573793e-03,1.030573582454508141e-04,1.906726042228967799e-04,-1.241148329064856171e-03,3.478870904679354226e-03,4.672536814101846403e-03,-8.296979698414100324e-03,-2.598861557784561821e-02,1.533894736274438826e-03,3.334397912104425377e-02,2.073108425548146616e-02,-2.796841316420886972e-02,-4.993274311741398991e-02,-4.966043496849885386e-02,-4.999623532893010536e-02,-4.939241689165331517e-02,-4.952555243764914655e-02,-4.917660571630584621e-02
-2.973488152200332024e-03,5.571208103447133908e-03,3.351377302749369846e-03,-4.342658198417836957e-03,1.714522148464681095e-03,-3.689514509883196069e-03,-1.576834957585767152e-02,1.479248569115393722e-02,-2.766783232080656518e-02,-4.301889092268620929e-02,3.542974256261254701e-02,5.233998259373100898e-02,-4.962948219484514950e-02,-4.921155225679987866e-02,-4.933479576224806401e-02,-4.861455006608788459e-02,-4.925538334797256723e-02,-4.832208679808163571e-02
8.743592260252341930e-03,-8.145924495501333240e-03,2.322248710800778326e-03,-4.406064641273133020e-03,1.941712256051886243e-03,7.579022434853754930e-04,7.374292871028767515e-03,-6.243270245260337629e-03,-1.732301405822000637e-02,2.461576156707642737e-02,2.774603610155601183e-02,-4.155957397156961886e-02,-4.794824491150980611e-02,-4.828977384531452782e-02,-4.960906778878088758e-02,-4.923643321709694765e-02,-4.950468857204218948e-02,-4.911633106183467545e-02
-6.068954201623455447e-04,6.858662038421670104e-03,5.884642265989725729e-04,7.467270046756624424e-03,2.182235265792087375e-03,7.346988145886967914e-03,-3.578113869948123475e-03,-1.267106362088628313e-02,3.291644230543569732e-03,2.314989701419868651e-02,8.012755836168828499e-03,-2.838886050167642103e-02,-4.979232389538511272e-02,-4.890670398756948728e-02,-4.991016978165451617e-02,-4.856489536907846599e-02,-4.982464899271225184e-02,-4.849897117558929494e-02
-8.635701095411008055e-03,4.025856005089423206e-03,-3.867737265142778824e-03,5.368648118921015566e-03,3.242373318389724091e-03,-1.848795542329639829e-03,3.224025152041420927e-02,2.499420387007194461e-02,-2.535938815004741900e-02,-1.154507567166977201e-02,1.440206117423142342e-02,-8.823501185121688031e-03,-4.779289070350383611e-02,-4.917627042327234188e-02,-4.925187935693986496e-02,-4.928833670382139903e-02,-4.966047102103614969e-02,-4.986941660374961255e-02
-8.654094930612643566e-03,-2.414816309560308127e-03,8.278487668391676380e-04,7.881770532819132313e-03,1.061774305519236350e-03,-3.631783205193528374e-04,3.009341985578143849e-02,1.796482219195185553e-02,-1.487871278586876816e-02,-5.023999813744783188e-02,-3.992870408003733329e-02,2.782359207780855936e-02,-4.799951499873306854e-02,-4.968073034633845725e-02,-4.982389436950120792e-02,-4.742541744252853908e-02,-4.913482909332934218e-02,-4.959250483730063414e-02
1.499864317811017145e-03,-4.105170285658488183e-03,2.409469595463065161e-03,-2.050856342606266480e-03,4.279602148152150676e-03,-9.115545844021966104e-03,1.261654690374309010e-02,-3.341700918851266827e-02,-1.779386523170111908e-02,2.415451044954283061e-02,2.394444350358441390e-03,-4.493352589290161569e-02,-4.984343869397021148e-02,-4.904310091595050908e-02,-4.967211561800076447e-02,-4.957226963639088657e-02,-4.942355070855024984e-02,-4.710049183740989270e-02
6.047446034109782431e-04,-4.120581903766407095e-03,-7.198498508714124000e-03,2.811888092235648173e-03,-3.568022286479788363e-03,-3.530903257647821647e-03,1.035588127703798017e-02,4.057198792582147190e-02,-1.055334584611212004e-02,-1.528147375248646231e-02,-1.539600280082361640e-02,1.681172857868220086e-02,-4.986119895997345730e-02,-4.881233264169469038e-02,-4.882878414587279309e-02,-4.960471659095189167e-02,-4.959187917490825298e-02,-4.961097375578152335e-02
-4.113932223305027946e-03,4.695214352800292090e-03,1.527301139709891231e-03,1.023055670533068451e-03,1.790804720453564869e-03,-9.176076356514073495e-03,2.558585859523464928e-02,-6.328426302805320591e-03,-4.761504491156195312e-02,-7.518944143738715870e-03,1.871466667782000978e-02,-6.864488929434741163e-03,-4.926687937226488512e-02,-4.946992338472102485e-02,-4.881089458382364271e-02,-4.995031560772318635e-02,-4.964407700171167420e-02,-4.818741940404502877e-02
-1.722941711303604961e-03,5.458358338927382647e-03,-4.249914076030592014e-03,7.384243582468030809e-03,-1.869975999170492287e-03,-2.963438156083242347e-03,1.811339515900897007e-02,-3.799772116980806858e-02,-2.488229971658447240e-02,5.236821810193627302e-02,-6.325631175824950048e-03,-3.448029194695135385e-02,-4.969856020862878365e-02,-4.855504186467470701e-02,-4.913069854855541679e-02,-4.735798935699104401e-02,-4.982760503009790731e-02,-4.917914330661574129e-02
-6.380275566431947709e-03,-2.191382993114388000e-03,2.267888209338764227e-03,4.606299342064801294e-03,7.166078960384680840e-03,-4.142089118737146691e-03,1.570146632171995696e-02,2.610775685412814601e-02,-1.960490507545280953e-02,-3.045555396745382518e-02,-7.677884982943210604e-03,2.294060318893823697e-02,-4.905790282844985084e-02,-4.953171688029702618e-02,-4.968411015744154946e-02,-4.910679808702284044e-02,-4.882657146890359567e-02,-4.923636343924869818e-02
-1.400487191002497411e-03,-6.679247663004872493e-03,-2.716996188382836408e-03,-2.767301921984710589e-03,-1.311030464822948716e-03,1.130989014836103479e-03,-1.388026844208715971e-02,-6.054764217696032014e-03,3.411131133809479354e-02,1.730658039399339196e-02,-2.847172140844399929e-02,-3.040834082176649411e-02,-4.982086255742376041e-02,-4.906141482667971537e-02,-4.925874992681580911e-02,-4.969719127562870903e-02,-4.955358729236127024e-02,-4.949530965323074849e-02
-7.272523426987476114e-03,2.210290537007608691e-03,-6.434589859431127934e-03,-2.121693477860731036e-03,-9.070591440714537157e-03,-9.117329173946586707e-04,-3.546327041050501006e-02,-9.273126578167345188e-03,3.438851658782983434e-02,3.067632789238127801e-03,-2.273601767462417669e-02,3.429213097009460587e-02,-4.818217970295097380e-02,-4.971330453982493458e-02,-4.850380912384941179e-02,-4.984455454122077578e-02,-4.801567304745619352e-02,-4.933708774771297656e-02
5.981325916124546893e-04,2.200744978829050069e-03,-1.735427432436154049e-03,-8.171549772768571529e-03,-5.921522013867530632e-03,1.761566657648927503e-03,-3.621885782363402223e-02,7.828773273372634234e-03,2.167574758816477598e-02,-1.358530964273143085e-02,1.013912584074053505e-02,2.992180646292324359e-02,-4.933444529554039532e-02,-4.985713332754646704e-02,-4.965228798141139294e-02,-4.854644375121892896e-02,-4.920168558516326007e-02,-4.941855311462330091e-02
6.130004951607759267e-03,2.322689690625878711e-03,7.736544835807990239e-04,1.486554005083462471e-04,3.110895496913457237e-03,-1.012481887552496573e-02,8.752380406859610815e-03,1.237642737747532071e-02,-2.401514185279464073e-02,5.246184802419714098e-03,1.952935081192294035e-03,-3.005553473413187168e-02,-4.920271151089541939e-02,-4.980134026381737716e-02,-4.969728553268137894e-02,-4.997771372041103638e-02,-4.962616557800805794e-02,-4.730947700342710144e-02
-9.038760945401236313e-04,-1.898135814478507655e-03,4.721009676096343810e-04,-2.044534275398746104e-03,4.342492930231145465e-03,-4.969830335785019315e-03,2.807125368218190906e-02,2.485634069041586444e-02,-3.715739669236376580e-02,-1.859228301768767189e-02,2.918371846063459035e-02,1.441270929815742161e-02,-4.958897969085120094e-02,-4.961409410832448574e-02,-4.929448962785827615e-02,-4.970373220434975287e-02,-4.908348151312685870e-02,-4.930121928923689861e-02
-4.522818661570227050e-03,-9.342399025172198890e-03,1.359209727013421798e-03,-1.560969341067419691e-03,2.708542625089904732e-03,7.853434895640276636e-03,1.669552368336876987e-03,6.959284245979737923e-03,1.487214147401973510e-02,-2.501142035762114746e-02,-2.224779054101671746e-02,1.177673219741852059e-03,-4.957317804064995115e-02,-4.813610377848018262e-02,-4.974940653508840710e-02,-4.961535947573001565e-02,-4.956880178960362815e-02,-4.849179100288516370e-02
4.041617767132521521e-03,1.715925191764000601e-03,-9.776630682090114988e-04,2.338625094854052122e-03,8.569310483146352908e-04,-1.655318395869187498e-03,-1.306278152221856774e-05,-7.867618243008030199e-03,1.314090246702565891e-02,2.482390491832264789e-02,-3.359709983734388006e-02,-4.485627918852654744e-02,-4.967239618767811671e-02,-4.989932823496134179e-02,-4.987846514827230793e-02,-4.957226372949729426e-02,-4.941334459580896260e-02,-4.893234454675055023e-02
-1.809124200182310460e-03,-3.000525461125391757e-04,6.337570945341042261e-03,-5.091929981492882007e-03,3.386702597989454944e-03,5.815749433235595234e-03,-4.098197408637978961e-02,-9.678807066570514067e-03,4.693441671443440016e-02,-8.396508663367076991e-03,-2.706525862059399549e-03,5.356701513787011371e-03,-4.902609028358628773e-02,-4.991149248037801689e-02,-4.794053002712372197e-02,-4.926453055976429130e-02,-4.970372284167353522e-02,-4.931046291163104084e-02
7.344058019040033969e-03,-1.901613962321135887e-03,6.274026602628879346e-03,1.258504951593408805e-04,7.881176572944070813e-03,-8.562881833338309434e-03,2.348140311497439250e-02,1.119028052307038078e-02,-2.895757028573405986e-02,-3.229014179323307825e-04,1.067926851162655233e-02,1.517023758147083290e-02,-4.853364485354141888e-02,-4.972705149977542372e-02,-4.871146769407664473e-02,-4.991282043857521444e-02,-4.839234028051545011e-02,-4.794379866493730241e-02
-5.806512057311863373e-03,1.985423623004578531e-03,2.769835245036489368e-03,-5.450815538814879346e-03,2.845394871044959473e-03,4.910645100107302596e-03,-4.304819706722146783e-02,1.845502364583656921e-02,1.444263994723264492e-02,-2.150638943836617398e-02,1.187615767327086271e-02,1.832177363829385827e-02,-4.830202721144608718e-02,-4.969958391577718876e-02,-4.967926728811545428e-02,-4.905938851245376930e-02,-4.970740977663575672e-02,-4.935015431718456358e-02
-7.354904026932729266e-04,-7.209980415169070511e-03,5.593875611953791349e-03,1.391468331178202789e-03,-7.865195007532577165e-04,4.476346163475142248e-03,7.968499331030443056e-03,-2.255533483563299663e-02,-5.091797782493634461e-03,6.074658774756621846e-03,-1.874317021574929340e-02,1.413567042268319696e-02,-4.989434466313764222e-02,-4.854516084467385556e-02,-4.921802480348985709e-02,-4.992262520553408106e-02,-4.978377029900166867e-02,-4.947442660756893457e-02
-9.766498703250192648e-03,-6.199606986765360261e-03,-1.931663159989938094e-03,-8.909312369382860197e-04,1.230432508840806349e-04,2.681546555788116848e-03,2.489302593079719544e-02,-5.944844341953378283e-03,-2.254137406393519338e-02,-2.426307281439165145e-02,3.026594689821002215e-02,1.169763018396782588e-02,-4.777922774430741482e-02,-4.919666421885911939e-02,-4.965540990279086742e-02,-4.968809699268816188e-02,-4.953498157749299663e-02,-4.970361079254953518e-02
